GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Barghest Minion 1,Hero 1,Barghest Minion 3,Barghest Minion 2,Hero 3,Hero 2,Hero 4,Goblin Minion 3,Goblin Minion 4,Goblin Minion 1,Goblin Minion 2,Goblin Master,Barghest Master
1014344438,Descent2e,2,ROUND_OVER,81,12,5,34,"(7,3)","(1,15)","(10,4)","(9,3)","(4,16)","(2,16)","(5,12)","(5,13)","(8,4)","(2,6)","(3,6)","(3,7)","(9,4)"
1014344438,Descent2e,3,ROUND_OVER,110,12,5,34,"(7,3)","(1,15)","(10,4)","(9,3)","(4,16)","(2,16)","(5,12)","(5,7)","(8,4)","(2,6)","(3,6)","(5,16)","(9,4)"
1014344438,Descent2e,4,ROUND_OVER,133,13,5,34,"(7,3)","(1,15)","(10,4)","(9,3)","(4,16)","(2,16)","(9,10)","(5,7)","(8,4)","(2,6)","(3,6)","(5,16)","(9,4)"
1014344438,Descent2e,5,GAME_OVER,144,4,5,34,"(7,3)","(1,15)","(10,4)","(9,3)","(4,16)","(2,16)","(8,12)","(5,7)","(8,4)","(2,6)","(3,6)","(5,16)","(9,4)"
205548954,Descent2e,0,ABOUT_TO_START,0,0,5,35,"(7,4)","(1,16)","(10,4)","(8,2)","(2,16)","(1,15)","(2,15)","(2,5)","(5,7)","(4,7)","(3,2)","(5,6)","(6,5)"
205548954,Descent2e,0,ROUND_OVER,36,13,5,35,"(7,4)","(1,16)","(10,4)","(8,2)","(3,16)","(1,15)","(9,12)","(5,9)","(5,7)","(4,7)","(4,11)","(4,10)","(7,2)"
205548954,Descent2e,1,ROUND_OVER,55,13,5,35,"(7,4)","(1,16)","(10,4)","(8,2)","(3,16)","(1,15)","(9,12)","(5,9)","(5,7)","(4,7)","(5,15)","(4,13)","(7,2)"
205548954,Descent2e,2,ROUND_OVER,69,13,5,35,"(7,4)","(1,16)","(10,4)","(8,2)","(3,16)","(1,15)","(9,12)","(5,9)","(5,7)","(4,7)","(5,15)","(4,13)","(7,2)"
205548954,Descent2e,3,ROUND_OVER,86,13,5,35,"(7,4)","(1,16)","(10,4)","(8,2)","(3,16)","(1,15)","(9,12)","(5,9)","(5,7)","(4,7)","(5,15)","(4,13)","(7,2)"
205548954,Descent2e,4,ROUND_OVER,108,13,5,35,"(7,4)","(1,16)","(10,4)","(8,2)","(6,15)","(1,15)","(9,12)","(5,9)","(5,7)","(4,7)","(5,15)","(4,13)","(7,2)"
205548954,Descent2e,5,GAME_OVER,109,0,5,35,"(7,4)","(1,16)","(10,4)","(8,2)","(6,15)","(1,15)","(9,12)","(5,9)","(5,7)","(4,7)","(5,15)","(4,13)","(7,2)"
865259323,Descent2e,0,ABOUT_TO_START,0,0,5,36,"(9,4)","(2,15)","(11,4)","(8,3)","(2,16)","(1,16)","(1,15)","(2,6)","(5,3)","(3,3)","(2,7)","(3,6)","(9,6)"
865259323,Descent2e,0,ROUND_OVER,35,13,5,36,"(5,3)","(2,15)","(11,4)","(7,3)","(3,15)","(1,16)","(1,15)","(2,6)","(5,8)","(3,7)","(3,16)","(3,6)","(9,6)"
865259323,Descent2e,1,ROUND_OVER,77,12,5,36,"(5,3)","(2,15)","(11,4)","(7,3)","(3,15)","(1,16)","(7,16)","(5,8)","(7,5)","(3,7)","(4,10)","(5,10)","(9,3)"
865259323,Descent2e,2,ROUND_OVER,100,13,5,36,"(5,3)","(2,15)","(11,4)","(7,3)","(4,16)","(1,16)","(9,12)","(5,17)","(7,5)","(3,7)","(4,10)","(5,10)","(9,3)"
865259323,Descent2e,3,ROUND_OVER,120,13,5,36,"(5,3)","(2,15)","(11,4)","(7,3)","(4,16)","(1,16)","(4,15)","(5,17)","(7,5)","(3,7)","(4,10)","(5,10)","(9,3)"
865259323,Descent2e,4,ROUND_OVER,147,13,5,36,"(5,3)","(2,15)","(11,4)","(7,3)","(4,16)","(1,16)","(4,15)","(5,17)","(7,5)","(3,7)","(4,10)","(6,15)","(9,3)"
865259323,Descent2e,5,GAME_OVER,165,5,5,36,"(5,3)","(2,15)","(11,4)","(7,3)","(4,16)","(1,16)","(9,15)","(5,17)","(7,5)","(3,7)","(4,10)","(6,15)","(9,3)"
-1434625337,Descent2e,0,ABOUT_TO_START,0,0,5,37,"(7,2)","(1,16)","(9,5)","(8,3)","(1,15)","(2,16)","(2,15)","(3,5)","(5,2)","(4,7)","(5,7)","(3,6)","(9,2)"
-1434625337,Descent2e,0,ROUND_OVER,37,13,5,37,"(7,2)","(3,16)","(9,5)","(8,3)","(1,15)","(2,16)","(2,15)","(5,9)","(3,7)","(4,7)","(5,7)","(3,6)","(9,3)"
-1434625337,Descent2e,1,ROUND_OVER,69,13,5,37,"(7,2)","(3,17)","(9,5)","(8,3)","(1,15)","(2,16)","(2,15)","(5,9)","(3,7)","(4,7)","(5,7)","(3,6)","(9,3)"
-1434625337,Descent2e,2,ROUND_OVER,94,13,5,37,"(7,2)","(3,16)","(9,5)","(8,3)","(1,15)","(2,16)","(2,15)","(4,14)","(3,7)","(5,10)","(5,7)","(3,9)","(9,3)"
-1434625337,Descent2e,3,ROUND_OVER,125,13,5,37,"(7,2)","(3,16)","(9,5)","(8,3)","(1,15)","(3,15)","(4,17)","(4,14)","(3,7)","(4,13)","(5,7)","(3,9)","(9,3)"
-1434625337,Descent2e,4,ROUND_OVER,142,13,5,37,"(7,2)","(3,16)","(9,5)","(8,3)","(1,15)","(3,15)","(6,16)","(4,14)","(3,7)","(4,13)","(5,7)","(3,9)","(9,3)"
-1434625337,Descent2e,5,ROUND_OVER,170,13,5,37,"(7,2)","(3,16)","(9,5)","(8,3)","(1,15)","(3,15)","(5,15)","(4,14)","(3,7)","(4,13)","(5,7)","(3,9)","(9,3)"
-1434625337,Descent2e,6,GAME_OVER,171,0,5,37,"(7,2)","(3,16)","(9,5)","(8,3)","(1,15)","(3,15)","(5,15)","(4,14)","(3,7)","(4,13)","(5,7)","(3,9)","(9,3)"
-1328028846,Descent2e,0,ABOUT_TO_START,0,0,5,38,"(10,5)","(2,15)","(9,2)","(11,6)","(2,16)","(1,15)","(1,16)","(3,5)","(2,3)","(2,4)","(2,6)","(2,7)","(7,2)"
-1328028846,Descent2e,0,ROUND_OVER,42,13,5,38,"(10,5)","(2,15)","(9,2)","(8,3)","(1,15)","(3,14)","(4,13)","(3,5)","(3,7)","(5,7)","(2,6)","(2,7)","(7,2)"
-1328028846,Descent2e,1,ROUND_OVER,76,13,5,38,"(10,5)","(3,16)","(9,2)","(8,3)","(1,15)","(3,14)","(4,13)","(3,15)","(3,7)","(5,7)","(2,6)","(2,7)","(7,2)"
-1328028846,Descent2e,2,ROUND_OVER,94,13,5,38,"(10,5)","(3,16)","(9,2)","(8,3)","(1,15)","(3,14)","(4,14)","(3,15)","(3,7)","(5,7)","(2,6)","(2,7)","(7,2)"
-1328028846,Descent2e,3,ROUND_OVER,124,13,5,38,"(10,5)","(3,16)","(9,2)","(8,3)","(1,15)","(1,16)","(4,14)","(3,15)","(3,7)","(6,14)","(2,6)","(2,7)","(7,2)"
-1328028846,Descent2e,4,ROUND_OVER,152,12,5,38,"(10,5)","(3,16)","(7,4)","(8,3)","(1,15)","(5,17)","(3,15)","(3,7)","(8,6)","(6,14)","(2,6)","(2,7)","(7,2)"
-1328028846,Descent2e,5,GAME_OVER,154,0,5,38,"(10,5)","(3,16)","(7,4)","(8,3)","(1,15)","(5,17)","(3,15)","(3,7)","(8,6)","(6,14)","(2,6)","(2,7)","(7,2)"
76544316,Descent2e,0,ABOUT_TO_START,0,0,5,39,"(7,3)","(2,15)","(10,3)","(6,2)","(1,16)","(1,15)","(2,16)","(3,7)","(4,3)","(4,2)","(3,2)","(5,7)","(11,5)"
76544316,Descent2e,0,ROUND_OVER,50,13,5,39,"(7,3)","(2,15)","(8,3)","(6,2)","(1,16)","(1,15)","(10,11)","(4,10)","(5,10)","(4,7)","(4,12)","(5,7)","(9,6)"
76544316,Descent2e,1,ROUND_OVER,69,13,5,39,"(7,3)","(2,15)","(8,3)","(6,2)","(2,16)","(1,15)","(10,11)","(4,10)","(5,10)","(4,7)","(3,16)","(5,7)","(9,6)"
76544316,Descent2e,2,ROUND_OVER,85,13,5,39,"(7,3)","(2,15)","(8,3)","(6,2)","(2,16)","(1,15)","(10,11)","(4,10)","(5,10)","(4,7)","(3,16)","(5,7)","(9,6)"
76544316,Descent2e,3,ROUND_OVER,105,13,5,39,"(7,3)","(2,15)","(11,5)","(6,2)","(2,16)","(1,15)","(10,11)","(4,10)","(3,13)","(4,7)","(3,16)","(5,7)","(9,6)"
76544316,Descent2e,4,ROUND_OVER,120,13,5,39,"(7,3)","(2,15)","(11,5)","(6,2)","(2,16)","(1,15)","(10,11)","(4,10)","(3,13)","(4,7)","(3,16)","(5,7)","(9,6)"
76544316,Descent2e,5,GAME_OVER,121,0,5,39,"(7,3)","(2,15)","(11,5)","(6,2)","(2,16)","(1,15)","(10,11)","(4,10)","(3,13)","(4,7)","(3,16)","(5,7)","(9,6)"
1525708208,Descent2e,0,ABOUT_TO_START,0,0,5,40,"(8,2)","(1,15)","(10,5)","(9,6)","(1,16)","(2,16)","(2,15)","(2,7)","(3,5)","(2,2)","(5,6)","(5,3)","(9,4)"
1525708208,Descent2e,0,ROUND_OVER,40,13,5,40,"(8,2)","(3,17)","(10,5)","(7,3)","(1,16)","(6,15)","(9,16)","(2,7)","(3,5)","(3,7)","(5,6)","(4,8)","(9,4)"
1525708208,Descent2e,1,ROUND_OVER,113,13,5,40,"(8,2)","(4,13)","(10,5)","(7,3)","(2,15)","(4,14)","(9,16)","(4,12)","(4,9)","(3,7)","(5,13)","(4,8)","(9,4)"
1525708208,Descent2e,2,ROUND_OVER,141,13,5,40,"(8,2)","(4,13)","(10,5)","(7,3)","(2,15)","(4,14)","(9,16)","(4,12)","(4,9)","(4,11)","(5,13)","(4,8)","(9,4)"
1525708208,Descent2e,3,ROUND_OVER,163,13,5,40,"(8,2)","(4,13)","(10,5)","(7,3)","(2,15)","(4,14)","(9,16)","(4,12)","(4,9)","(4,11)","(5,13)","(5,10)","(9,4)"
1525708208,Descent2e,4,ROUND_OVER,196,13,5,40,"(8,2)","(4,13)","(10,5)","(7,3)","(2,15)","(4,14)","(9,16)","(4,12)","(4,13)","(3,12)","(4,15)","(3,11)","(9,4)"
1525708208,Descent2e,5,ROUND_OVER,223,13,5,40,"(8,2)","(4,13)","(10,5)","(7,3)","(2,15)","(4,14)","(9,16)","(4,12)","(4,13)","(5,16)","(5,15)","(3,11)","(9,4)"
1525708208,Descent2e,6,ROUND_OVER,259,13,5,40,"(8,2)","(4,13)","(10,5)","(7,3)","(2,15)","(4,14)","(9,16)","(5,17)","(4,13)","(4,15)","(5,16)","(4,11)","(9,3)"
1525708208,Descent2e,7,ROUND_OVER,295,13,5,40,"(8,2)","(4,13)","(10,5)","(7,3)","(2,15)","(4,14)","(7,16)","(10,17)","(4,13)","(6,17)","(9,14)","(3,17)","(9,4)"
1525708208,Descent2e,8,GAME_OVER,296,0,5,40,"(8,2)","(4,13)","(10,5)","(7,3)","(2,15)","(4,14)","(7,16)","(10,17)","(4,13)","(6,17)","(9,14)","(3,17)","(9,4)"
-1759598496,Descent2e,0,ABOUT_TO_START,0,0,5,41,"(10,3)","(2,15)","(10,5)","(9,6)","(1,16)","(1,15)","(2,16)","(2,2)","(5,5)","(5,2)","(5,3)","(3,2)","(11,4)"
-1759598496,Descent2e,0,ROUND_OVER,37,13,5,41,"(10,3)","(2,15)","(10,5)","(9,3)","(1,16)","(1,15)","(7,16)","(2,7)","(3,9)","(4,7)","(4,8)","(3,6)","(7,2)"
-1759598496,Descent2e,1,ROUND_OVER,81,13,5,41,"(10,3)","(3,16)","(10,5)","(9,3)","(2,15)","(3,15)","(7,16)","(2,7)","(3,9)","(4,7)","(4,8)","(3,6)","(7,2)"
-1759598496,Descent2e,2,ROUND_OVER,119,13,5,41,"(10,4)","(3,16)","(10,5)","(9,3)","(1,16)","(6,17)","(7,16)","(2,7)","(3,9)","(4,7)","(4,8)","(3,6)","(7,2)"
-1759598496,Descent2e,3,ROUND_OVER,167,13,5,41,"(10,4)","(2,15)","(10,3)","(9,3)","(1,16)","(3,16)","(7,16)","(2,7)","(3,9)","(4,10)","(4,8)","(4,9)","(7,2)"
-1759598496,Descent2e,4,ROUND_OVER,198,13,5,41,"(10,4)","(2,15)","(10,3)","(9,3)","(1,16)","(3,17)","(7,16)","(2,7)","(3,9)","(4,14)","(4,8)","(4,9)","(7,2)"
-1759598496,Descent2e,5,ROUND_OVER,212,13,5,41,"(10,4)","(2,15)","(10,3)","(9,3)","(1,16)","(3,17)","(7,16)","(2,7)","(3,9)","(4,14)","(4,8)","(4,9)","(7,2)"
-1759598496,Descent2e,6,ROUND_OVER,228,13,5,41,"(10,4)","(2,15)","(10,3)","(9,3)","(1,16)","(3,17)","(7,16)","(2,7)","(3,9)","(4,14)","(4,8)","(4,9)","(7,2)"
-1759598496,Descent2e,7,ROUND_OVER,247,13,5,41,"(10,4)","(2,15)","(10,3)","(9,3)","(1,16)","(3,17)","(5,12)","(2,7)","(3,9)","(4,14)","(4,8)","(4,9)","(7,2)"
-1759598496,Descent2e,8,GAME_OVER,248,0,5,41,"(10,4)","(2,15)","(10,3)","(9,3)","(1,16)","(3,17)","(5,12)","(2,7)","(3,9)","(4,14)","(4,8)","(4,9)","(7,2)"
-1467442431,Descent2e,0,ABOUT_TO_START,0,0,5,42,"(8,3)","(1,16)","(6,2)","(9,5)","(1,15)","(2,15)","(2,16)","(5,6)","(4,7)","(5,7)","(4,2)","(5,2)","(9,2)"
-1467442431,Descent2e,0,ROUND_OVER,23,13,5,42,"(8,3)","(1,16)","(6,2)","(9,5)","(1,15)","(2,15)","(3,16)","(5,6)","(4,7)","(3,12)","(4,6)","(2,7)","(9,2)"
-1467442431,Descent2e,1,ROUND_OVER,53,13,5,42,"(8,3)","(1,16)","(6,2)","(9,5)","(1,15)","(2,15)","(3,16)","(5,6)","(4,7)","(6,16)","(4,6)","(2,7)","(9,2)"
-1467442431,Descent2e,2,ROUND_OVER,73,13,5,42,"(8,3)","(1,16)","(6,2)","(9,5)","(1,15)","(2,15)","(2,16)","(5,6)","(4,7)","(6,16)","(4,6)","(2,7)","(9,2)"
-1467442431,Descent2e,3,ROUND_OVER,92,13,5,42,"(8,3)","(1,16)","(6,2)","(9,5)","(1,15)","(2,15)","(5,14)","(5,6)","(4,7)","(6,16)","(4,6)","(2,7)","(9,2)"
-1467442431,Descent2e,4,ROUND_OVER,117,13,5,42,"(8,3)","(1,16)","(6,2)","(9,5)","(1,15)","(2,15)","(7,16)","(5,6)","(4,7)","(6,16)","(4,6)","(2,7)","(9,2)"
-1467442431,Descent2e,5,GAME_OVER,118,0,5,42,"(8,3)","(1,16)","(6,2)","(9,5)","(1,15)","(2,15)","(7,16)","(5,6)","(4,7)","(6,16)","(4,6)","(2,7)","(9,2)"
-533006861,Descent2e,0,ABOUT_TO_START,0,0,5,43,"(7,3)","(1,15)","(11,5)","(6,5)","(2,15)","(1,16)","(2,16)","(3,3)","(2,6)","(5,3)","(2,4)","(4,5)","(9,3)"
-533006861,Descent2e,0,ROUND_OVER,32,13,5,43,"(6,4)","(1,15)","(11,5)","(10,5)","(2,15)","(1,16)","(4,14)","(4,7)","(2,6)","(4,12)","(4,8)","(4,5)","(9,3)"
-533006861,Descent2e,1,ROUND_OVER,58,13,5,43,"(6,4)","(1,15)","(11,5)","(10,5)","(2,15)","(8,16)","(4,14)","(4,7)","(2,6)","(4,12)","(4,8)","(5,14)","(9,3)"
-533006861,Descent2e,2,ROUND_OVER,81,13,5,43,"(6,4)","(1,15)","(11,5)","(10,5)","(2,15)","(8,16)","(7,12)","(4,7)","(2,6)","(4,12)","(4,8)","(5,14)","(9,3)"
-533006861,Descent2e,3,ROUND_OVER,99,13,5,43,"(6,4)","(1,15)","(11,5)","(10,5)","(2,15)","(8,16)","(7,12)","(4,7)","(5,9)","(4,12)","(4,8)","(5,14)","(9,3)"
-533006861,Descent2e,4,ROUND_OVER,124,13,5,43,"(6,4)","(1,15)","(8,6)","(10,5)","(2,15)","(8,16)","(9,10)","(4,7)","(5,9)","(4,12)","(4,8)","(5,14)","(9,3)"
-533006861,Descent2e,5,GAME_OVER,125,0,5,43,"(6,4)","(1,15)","(8,6)","(10,5)","(2,15)","(8,16)","(9,10)","(4,7)","(5,9)","(4,12)","(4,8)","(5,14)","(9,3)"
-1864019792,Descent2e,0,ABOUT_TO_START,0,0,5,44,"(9,4)","(1,15)","(6,4)","(11,4)","(1,16)","(2,15)","(2,16)","(4,7)","(2,7)","(5,2)","(2,6)","(4,6)","(11,6)"
-1864019792,Descent2e,0,ROUND_OVER,31,13,5,44,"(9,4)","(1,15)","(9,3)","(11,4)","(1,16)","(2,15)","(7,15)","(4,7)","(2,7)","(4,12)","(5,9)","(4,8)","(11,6)"
-1864019792,Descent2e,1,ROUND_OVER,51,13,5,44,"(9,4)","(1,15)","(9,3)","(11,4)","(1,16)","(2,15)","(7,15)","(4,7)","(2,7)","(5,17)","(5,9)","(4,8)","(11,6)"
-1864019792,Descent2e,2,ROUND_OVER,77,13,5,44,"(9,4)","(1,15)","(9,6)","(11,4)","(1,16)","(2,15)","(8,14)","(4,7)","(2,7)","(5,17)","(5,9)","(4,8)","(11,6)"
-1864019792,Descent2e,3,ROUND_OVER,95,13,5,44,"(9,4)","(1,15)","(9,6)","(11,4)","(1,16)","(2,15)","(8,11)","(4,7)","(2,7)","(5,17)","(5,9)","(4,8)","(11,6)"
-1864019792,Descent2e,4,ROUND_OVER,116,13,5,44,"(9,4)","(1,15)","(9,7)","(11,4)","(1,16)","(2,15)","(8,16)","(4,7)","(2,7)","(5,17)","(5,9)","(4,8)","(11,6)"
-1864019792,Descent2e,5,GAME_OVER,117,0,5,44,"(9,4)","(1,15)","(9,7)","(11,4)","(1,16)","(2,15)","(8,16)","(4,7)","(2,7)","(5,17)","(5,9)","(4,8)","(11,6)"
1708750870,Descent2e,0,ABOUT_TO_START,0,0,5,45,"(6,3)","(2,16)","(9,5)","(8,6)","(2,15)","(1,15)","(1,16)","(4,5)","(3,6)","(3,2)","(2,4)","(3,3)","(11,5)"
1708750870,Descent2e,0,ROUND_OVER,25,13,5,45,"(6,3)","(2,16)","(9,5)","(8,6)","(2,15)","(1,15)","(1,16)","(3,13)","(3,10)","(6,5)","(4,8)","(3,8)","(11,5)"
1708750870,Descent2e,1,ROUND_OVER,49,13,5,45,"(6,3)","(2,16)","(9,5)","(8,6)","(4,13)","(1,15)","(1,16)","(4,17)","(3,10)","(6,5)","(4,8)","(3,8)","(11,5)"
1708750870,Descent2e,2,ROUND_OVER,63,13,5,45,"(6,3)","(2,16)","(9,5)","(8,6)","(4,13)","(1,15)","(1,16)","(4,17)","(3,10)","(6,5)","(4,8)","(3,8)","(11,5)"
1708750870,Descent2e,3,ROUND_OVER,86,12,5,45,"(9,3)","(2,16)","(9,5)","(8,6)","(4,14)","(1,15)","(4,17)","(3,10)","(9,2)","(6,5)","(4,8)","(3,8)","(11,5)"
1708750870,Descent2e,4,ROUND_OVER,110,13,5,45,"(5,4)","(2,16)","(9,5)","(8,6)","(4,14)","(1,15)","(6,16)","(3,10)","(5,5)","(6,5)","(4,8)","(3,8)","(9,2)"
1708750870,Descent2e,5,ROUND_OVER,129,13,5,45,"(5,4)","(2,16)","(9,4)","(8,6)","(3,16)","(1,15)","(6,16)","(3,10)","(5,5)","(6,5)","(4,8)","(5,11)","(9,2)"
1708750870,Descent2e,6,ROUND_OVER,155,13,5,45,"(5,4)","(1,16)","(9,4)","(8,6)","(5,16)","(1,15)","(6,16)","(3,10)","(9,9)","(6,5)","(4,8)","(3,12)","(9,2)"
1708750870,Descent2e,7,ROUND_OVER,185,13,5,45,"(5,4)","(1,16)","(9,3)","(8,6)","(3,16)","(1,15)","(6,16)","(3,10)","(9,9)","(6,5)","(4,8)","(3,12)","(11,5)"
1708750870,Descent2e,8,ROUND_OVER,207,13,5,45,"(5,4)","(1,16)","(9,3)","(8,6)","(3,16)","(1,15)","(7,15)","(3,10)","(9,9)","(6,5)","(4,8)","(6,16)","(11,5)"
1708750870,Descent2e,9,ROUND_OVER,231,13,5,45,"(5,4)","(1,16)","(9,3)","(8,6)","(3,16)","(1,15)","(10,14)","(3,10)","(8,14)","(6,5)","(4,8)","(6,16)","(11,5)"
1708750870,Descent2e,10,GAME_OVER,237,4,5,45,"(5,4)","(1,16)","(9,3)","(8,6)","(3,16)","(1,15)","(10,14)","(3,10)","(8,14)","(6,5)","(4,8)","(6,16)","(11,5)"
-676739731,Descent2e,0,ABOUT_TO_START,0,0,5,46,"(9,4)","(2,16)","(9,6)","(7,2)","(1,15)","(1,16)","(2,15)","(3,7)","(4,2)","(2,4)","(5,3)","(4,6)","(11,6)"
-676739731,Descent2e,0,ROUND_OVER,25,13,5,46,"(9,4)","(2,16)","(9,6)","(7,2)","(1,15)","(1,16)","(9,14)","(3,7)","(4,2)","(2,4)","(4,8)","(6,14)","(11,6)"
-676739731,Descent2e,1,ROUND_OVER,42,13,5,46,"(9,4)","(2,16)","(9,6)","(7,2)","(1,15)","(1,16)","(9,14)","(3,7)","(4,2)","(2,7)","(4,8)","(6,14)","(11,6)"
-676739731,Descent2e,2,ROUND_OVER,73,12,5,46,"(9,4)","(2,16)","(9,6)","(7,2)","(1,15)","(1,16)","(5,14)","(3,7)","(2,4)","(3,11)","(5,16)","(10,4)","(11,6)"
-676739731,Descent2e,3,ROUND_OVER,97,12,5,46,"(9,4)","(2,16)","(9,6)","(7,2)","(1,15)","(1,16)","(5,16)","(2,4)","(10,4)","(4,14)","(3,7)","(8,7)","(11,6)"
-676739731,Descent2e,4,ROUND_OVER,118,13,5,46,"(9,4)","(2,16)","(9,6)","(7,2)","(1,15)","(1,16)","(6,15)","(2,4)","(10,4)","(4,14)","(3,7)","(8,7)","(11,6)"
-676739731,Descent2e,5,GAME_OVER,119,0,5,46,"(9,4)","(2,16)","(9,6)","(7,2)","(1,15)","(1,16)","(6,15)","(2,4)","(10,4)","(4,14)","(3,7)","(8,7)","(11,6)"
1987738689,Descent2e,0,ABOUT_TO_START,0,0,5,47,"(9,5)","(1,16)","(6,5)","(6,2)","(2,16)","(2,15)","(1,15)","(3,5)","(4,3)","(3,7)","(2,7)","(5,7)","(8,2)"
1987738689,Descent2e,0,ROUND_OVER,40,13,5,47,"(9,5)","(1,16)","(7,2)","(9,3)","(3,15)","(4,16)","(3,9)","(3,5)","(4,7)","(4,11)","(2,7)","(5,7)","(8,2)"
1987738689,Descent2e,1,ROUND_OVER,63,13,5,47,"(9,5)","(1,16)","(7,2)","(9,3)","(3,15)","(5,17)","(3,9)","(3,5)","(4,7)","(5,16)","(2,7)","(5,7)","(8,2)"
1987738689,Descent2e,2,ROUND_OVER,76,13,5,47,"(9,5)","(1,16)","(7,2)","(9,3)","(3,15)","(5,17)","(3,9)","(3,5)","(4,7)","(5,16)","(2,7)","(5,7)","(8,2)"
1987738689,Descent2e,3,ROUND_OVER,93,13,5,47,"(9,5)","(1,16)","(7,2)","(9,3)","(3,15)","(5,17)","(3,9)","(3,5)","(4,7)","(5,16)","(2,7)","(5,7)","(8,2)"
1987738689,Descent2e,4,ROUND_OVER,125,13,5,47,"(9,5)","(1,16)","(5,5)","(9,3)","(3,15)","(5,17)","(5,10)","(3,5)","(4,7)","(5,16)","(2,7)","(5,7)","(8,2)"
1987738689,Descent2e,5,GAME_OVER,126,0,5,47,"(9,5)","(1,16)","(5,5)","(9,3)","(3,15)","(5,17)","(5,10)","(3,5)","(4,7)","(5,16)","(2,7)","(5,7)","(8,2)"
-891039127,Descent2e,0,ABOUT_TO_START,0,0,5,48,"(9,6)","(1,15)","(10,6)","(10,4)","(2,15)","(2,16)","(1,16)","(4,4)","(2,7)","(4,5)","(4,3)","(3,7)","(11,4)"
-891039127,Descent2e,0,ROUND_OVER,21,13,5,48,"(9,6)","(1,15)","(10,6)","(10,4)","(2,15)","(2,16)","(1,16)","(4,4)","(2,7)","(3,15)","(4,3)","(3,7)","(11,4)"
-891039127,Descent2e,1,ROUND_OVER,41,13,5,48,"(9,6)","(1,15)","(10,6)","(10,4)","(2,15)","(2,16)","(1,16)","(4,4)","(2,7)","(3,15)","(3,8)","(3,7)","(11,4)"
-891039127,Descent2e,2,ROUND_OVER,68,12,5,48,"(9,6)","(1,15)","(10,6)","(10,4)","(2,15)","(2,16)","(1,16)","(4,14)","(6,4)","(3,8)","(5,8)","(3,7)","(11,4)"
-891039127,Descent2e,3,ROUND_OVER,91,13,5,48,"(9,6)","(1,15)","(10,6)","(10,4)","(2,15)","(2,16)","(3,15)","(4,14)","(3,8)","(3,12)","(5,8)","(3,7)","(11,4)"
-891039127,Descent2e,4,GAME_OVER,102,4,5,48,"(9,6)","(1,15)","(10,6)","(10,4)","(2,15)","(2,16)","(3,14)","(4,14)","(3,8)","(3,12)","(5,8)","(3,7)","(11,4)"
2123069208,Descent2e,0,ABOUT_TO_START,0,0,5,49,"(6,5)","(1,16)","(9,4)","(6,2)","(2,15)","(1,15)","(2,16)","(5,5)","(2,6)","(3,5)","(2,7)","(5,7)","(7,2)"
2123069208,Descent2e,0,ROUND_OVER,27,13,5,49,"(6,5)","(1,16)","(9,4)","(6,2)","(4,15)","(1,15)","(4,13)","(5,5)","(2,6)","(3,5)","(2,7)","(6,14)","(7,2)"
2123069208,Descent2e,1,ROUND_OVER,45,13,5,49,"(9,6)","(1,16)","(9,4)","(6,2)","(4,15)","(1,15)","(4,13)","(5,5)","(2,6)","(3,5)","(2,7)","(6,14)","(7,2)"
2123069208,Descent2e,2,ROUND_OVER,67,13,5,49,"(9,6)","(1,16)","(9,4)","(6,2)","(4,15)","(1,15)","(5,9)","(5,5)","(2,6)","(3,5)","(2,7)","(3,15)","(7,2)"
2123069208,Descent2e,3,ROUND_OVER,91,13,5,49,"(7,4)","(1,16)","(9,4)","(6,2)","(4,15)","(1,15)","(3,13)","(5,5)","(2,6)","(3,5)","(2,7)","(3,15)","(7,2)"
2123069208,Descent2e,4,GAME_OVER,92,0,5,49,"(7,4)","(1,16)","(9,4)","(6,2)","(4,15)","(1,15)","(3,13)","(5,5)","(2,6)","(3,5)","(2,7)","(3,15)","(7,2)"
1192330975,Descent2e,0,ABOUT_TO_START,0,0,5,50,"(7,2)","(1,15)","(6,4)","(9,4)","(2,16)","(2,15)","(1,16)","(4,3)","(3,5)","(4,5)","(5,2)","(2,2)","(10,5)"
1192330975,Descent2e,0,ROUND_OVER,28,13,5,50,"(7,2)","(1,15)","(6,4)","(9,7)","(2,16)","(2,15)","(1,16)","(3,8)","(3,5)","(4,9)","(2,7)","(4,11)","(10,5)"
1192330975,Descent2e,1,ROUND_OVER,49,13,5,50,"(7,2)","(1,15)","(4,3)","(9,7)","(2,16)","(2,15)","(1,16)","(3,8)","(3,5)","(4,9)","(2,7)","(6,15)","(10,5)"
1192330975,Descent2e,2,ROUND_OVER,69,13,5,50,"(7,2)","(2,15)","(4,3)","(9,7)","(2,16)","(2,15)","(1,16)","(3,8)","(3,5)","(4,9)","(2,7)","(6,15)","(10,5)"
1192330975,Descent2e,3,ROUND_OVER,90,13,5,50,"(7,2)","(2,15)","(4,3)","(9,7)","(2,16)","(1,15)","(1,16)","(3,8)","(3,5)","(4,9)","(2,7)","(6,15)","(10,5)"
1192330975,Descent2e,4,ROUND_OVER,106,13,5,50,"(7,2)","(2,15)","(4,3)","(9,7)","(2,16)","(1,15)","(1,16)","(3,8)","(3,5)","(4,9)","(2,7)","(6,15)","(10,5)"
