GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Barghest Minion 1,Hero 1,Barghest Minion 3,Barghest Minion 2,Hero 3,Hero 2,Hero 4,Goblin Minion 3,Goblin Minion 4,Goblin Minion 1,Goblin Minion 2,Goblin Master,Barghest Master
1721235730,Descent2e,3,ROUND_OVER,79,10,4,36,"(9,6)","(2,16)",,"(9,5)","(1,15)","(3,17)",,"(5,7)",,"(3,7)","(5,17)","(3,6)","(7,2)"
1721235730,Descent2e,4,ROUND_OVER,109,10,4,36,"(5,3)","(2,16)",,"(9,5)","(1,15)","(3,17)",,"(5,7)",,"(3,7)","(5,17)","(3,6)","(7,2)"
1721235730,Descent2e,5,GAME_OVER,110,0,4,36,"(5,3)","(2,16)",,"(9,5)","(1,15)","(3,17)",,"(5,7)",,"(3,7)","(5,17)","(3,6)","(7,2)"
-1756951828,Descent2e,0,ABOUT_TO_START,0,0,4,37,"(7,4)","(2,16)",,"(10,6)","(1,16)","(2,15)",,"(3,2)",,"(4,6)","(4,7)","(2,3)","(11,6)"
-1756951828,Descent2e,0,ROUND_OVER,31,10,4,37,"(4,5)","(2,16)",,"(7,2)","(1,16)","(2,15)",,"(5,6)",,"(4,6)","(4,7)","(2,7)","(7,7)"
-1756951828,Descent2e,1,ROUND_OVER,67,10,4,37,"(4,5)","(1,15)",,"(7,2)","(1,16)","(3,17)",,"(5,6)",,"(5,14)","(4,7)","(3,10)","(7,7)"
-1756951828,Descent2e,2,ROUND_OVER,83,10,4,37,"(4,5)","(1,15)",,"(7,2)","(1,16)","(4,14)",,"(5,6)",,"(5,14)","(4,7)","(3,10)","(7,7)"
-1756951828,Descent2e,3,ROUND_OVER,99,10,4,37,"(4,5)","(1,15)",,"(7,2)","(2,16)","(4,14)",,"(5,6)",,"(5,14)","(5,10)","(3,10)","(7,7)"
-1756951828,Descent2e,4,ROUND_OVER,117,10,4,37,"(4,5)","(1,15)",,"(7,2)","(6,16)","(4,14)",,"(5,6)",,"(5,14)","(5,10)","(3,10)","(7,7)"
-1756951828,Descent2e,5,GAME_OVER,118,0,4,37,"(4,5)","(1,15)",,"(7,2)","(6,16)","(4,14)",,"(5,6)",,"(5,14)","(5,10)","(3,10)","(7,7)"
172730667,Descent2e,0,ABOUT_TO_START,0,0,4,38,"(11,4)","(1,15)",,"(7,4)","(2,16)","(1,16)",,"(4,7)",,"(5,4)","(2,3)","(5,3)","(9,2)"
172730667,Descent2e,0,ROUND_OVER,36,10,4,38,"(10,5)","(1,15)",,"(9,4)","(2,15)","(1,16)",,"(4,7)",,"(2,7)","(3,8)","(4,8)","(8,3)"
172730667,Descent2e,1,ROUND_OVER,54,10,4,38,"(10,5)","(1,15)",,"(9,4)","(2,15)","(1,16)",,"(4,7)",,"(2,7)","(3,8)","(6,17)","(8,3)"
172730667,Descent2e,2,ROUND_OVER,81,10,4,38,"(10,5)","(1,15)",,"(9,4)","(3,15)","(3,14)",,"(4,7)",,"(2,7)","(3,8)","(6,17)","(8,3)"
172730667,Descent2e,3,ROUND_OVER,101,10,4,38,"(10,5)","(1,15)",,"(9,4)","(5,13)","(3,14)",,"(4,7)",,"(2,7)","(3,8)","(6,17)","(8,3)"
172730667,Descent2e,4,ROUND_OVER,123,10,4,38,"(10,5)","(1,15)",,"(9,4)","(5,13)","(3,14)",,"(4,7)",,"(2,7)","(3,8)","(6,17)","(8,3)"
172730667,Descent2e,5,GAME_OVER,124,0,4,38,"(10,5)","(1,15)",,"(9,4)","(5,13)","(3,14)",,"(4,7)",,"(2,7)","(3,8)","(6,17)","(8,3)"
-26441638,Descent2e,0,ABOUT_TO_START,0,0,4,39,"(10,5)","(1,15)",,"(11,4)","(2,15)","(2,16)",,"(5,4)",,"(2,3)","(3,2)","(5,5)","(6,4)"
-26441638,Descent2e,0,ROUND_OVER,30,10,4,39,"(10,5)","(1,15)",,"(11,5)","(3,14)","(2,16)",,"(2,7)",,"(4,8)","(4,7)","(7,9)","(6,4)"
-26441638,Descent2e,1,ROUND_OVER,51,10,4,39,"(10,5)","(1,15)",,"(11,5)","(4,12)","(2,16)",,"(2,7)",,"(4,8)","(4,7)","(7,9)","(9,5)"
-26441638,Descent2e,2,ROUND_OVER,77,10,4,39,"(6,2)","(1,15)",,"(11,5)","(4,12)","(2,16)",,"(2,7)",,"(4,8)","(4,7)","(8,13)","(9,5)"
-26441638,Descent2e,3,ROUND_OVER,87,10,4,39,"(6,2)","(1,15)",,"(11,5)","(4,12)","(2,16)",,"(2,7)",,"(4,8)","(4,7)","(8,13)","(9,5)"
-26441638,Descent2e,4,ROUND_OVER,101,10,4,39,"(6,2)","(1,15)",,"(11,5)","(4,12)","(2,16)",,"(2,7)",,"(4,8)","(4,7)","(3,14)","(9,5)"
-26441638,Descent2e,5,ROUND_OVER,122,10,4,39,"(6,2)","(1,15)",,"(11,5)","(4,12)","(2,15)",,"(2,7)",,"(4,8)","(4,7)","(3,14)","(9,5)"
-26441638,Descent2e,6,ROUND_OVER,132,10,4,39,"(6,2)","(1,15)",,"(11,5)","(4,12)","(2,15)",,"(2,7)",,"(4,8)","(4,7)","(3,14)","(9,5)"
-26441638,Descent2e,7,ROUND_OVER,157,10,4,39,"(6,2)","(1,15)",,"(11,5)","(4,12)","(2,15)",,"(2,7)",,"(4,8)","(4,7)","(3,14)","(9,5)"
-26441638,Descent2e,8,GAME_OVER,158,0,4,39,"(6,2)","(1,15)",,"(11,5)","(4,12)","(2,15)",,"(2,7)",,"(4,8)","(4,7)","(3,14)","(9,5)"
1988733455,Descent2e,0,ABOUT_TO_START,0,0,4,40,"(10,3)","(2,15)",,"(8,3)","(1,16)","(2,16)",,"(4,5)",,"(5,7)","(5,2)","(3,7)","(10,5)"
1988733455,Descent2e,0,ROUND_OVER,17,10,4,40,"(10,3)","(2,15)",,"(8,3)","(1,16)","(2,16)",,"(5,12)",,"(5,7)","(3,5)","(4,11)","(10,5)"
1988733455,Descent2e,1,ROUND_OVER,32,10,4,40,"(10,3)","(2,15)",,"(8,3)","(1,16)","(2,16)",,"(5,12)",,"(5,7)","(3,5)","(6,15)","(10,5)"
1988733455,Descent2e,2,ROUND_OVER,48,10,4,40,"(10,3)","(2,15)",,"(8,3)","(3,15)","(2,16)",,"(5,12)",,"(5,7)","(3,5)","(6,15)","(10,5)"
1988733455,Descent2e,3,ROUND_OVER,72,10,4,40,"(10,3)","(2,15)",,"(8,3)","(5,15)","(2,16)",,"(5,12)",,"(5,7)","(3,5)","(6,15)","(10,5)"
1988733455,Descent2e,4,ROUND_OVER,90,10,4,40,"(10,3)","(2,15)",,"(7,4)","(5,15)","(2,16)",,"(5,12)",,"(5,7)","(3,5)","(6,15)","(10,5)"
1988733455,Descent2e,5,GAME_OVER,91,0,4,40,"(10,3)","(2,15)",,"(7,4)","(5,15)","(2,16)",,"(5,12)",,"(5,7)","(3,5)","(6,15)","(10,5)"
-1146669230,Descent2e,0,ABOUT_TO_START,0,0,4,41,"(8,3)","(1,15)",,"(10,3)","(2,15)","(2,16)",,"(5,5)",,"(5,3)","(4,2)","(4,5)","(11,5)"
-1146669230,Descent2e,0,ROUND_OVER,24,10,4,41,"(8,3)","(1,15)",,"(10,3)","(2,15)","(6,15)",,"(5,5)",,"(5,7)","(5,6)","(4,5)","(11,5)"
-1146669230,Descent2e,1,ROUND_OVER,48,10,4,41,"(8,3)","(1,15)",,"(10,3)","(2,15)","(1,16)",,"(4,15)",,"(5,7)","(5,6)","(4,5)","(11,5)"
-1146669230,Descent2e,2,ROUND_OVER,60,10,4,41,"(8,3)","(1,15)",,"(10,3)","(2,15)","(1,16)",,"(4,15)",,"(5,7)","(5,6)","(4,5)","(11,5)"
-1146669230,Descent2e,3,ROUND_OVER,86,9,4,41,"(8,3)","(1,15)",,"(10,3)","(3,14)","(3,15)",,"(10,7)",,"(6,16)","(5,14)","(4,5)","(11,5)"
-1146669230,Descent2e,4,ROUND_OVER,109,10,4,41,"(8,3)","(1,15)",,"(10,3)","(4,12)","(3,15)",,"(10,7)",,"(6,16)","(5,14)","(4,5)","(11,5)"
-1146669230,Descent2e,5,GAME_OVER,114,3,4,41,"(8,3)","(1,15)",,"(10,3)","(4,12)","(3,15)",,"(10,7)",,"(6,16)","(5,14)","(4,5)","(11,5)"
700752511,Descent2e,0,ABOUT_TO_START,0,0,4,42,"(8,6)","(2,15)",,"(11,5)","(2,16)","(1,16)",,"(5,5)",,"(3,4)","(4,7)","(2,6)","(9,5)"
700752511,Descent2e,0,ROUND_OVER,20,10,4,42,"(8,6)","(2,15)",,"(11,5)","(2,16)","(1,15)",,"(5,5)",,"(3,9)","(4,7)","(4,11)","(9,5)"
700752511,Descent2e,1,ROUND_OVER,39,10,4,42,"(8,6)","(2,15)",,"(11,5)","(3,17)","(1,15)",,"(5,5)",,"(3,9)","(4,7)","(4,16)","(9,5)"
700752511,Descent2e,2,ROUND_OVER,52,10,4,42,"(8,6)","(2,15)",,"(11,5)","(6,15)","(1,15)",,"(5,5)",,"(3,9)","(4,7)","(4,16)","(9,5)"
700752511,Descent2e,3,ROUND_OVER,63,10,4,42,"(8,6)","(2,15)",,"(11,5)","(6,15)","(1,15)",,"(5,5)",,"(3,9)","(4,7)","(4,16)","(9,5)"
700752511,Descent2e,4,ROUND_OVER,90,10,4,42,"(6,2)","(2,15)",,"(8,8)","(3,10)","(1,15)",,"(5,5)",,"(3,9)","(4,7)","(4,16)","(9,5)"
700752511,Descent2e,5,GAME_OVER,92,0,4,42,"(6,2)","(2,15)",,"(8,8)","(3,10)","(1,15)",,"(5,5)",,"(3,9)","(4,7)","(4,16)","(9,5)"
-1506964002,Descent2e,0,ABOUT_TO_START,0,0,4,43,"(10,3)","(2,15)",,"(6,3)","(1,15)","(1,16)",,"(4,5)",,"(4,6)","(3,6)","(5,6)","(8,6)"
-1506964002,Descent2e,0,ROUND_OVER,22,10,4,43,"(10,3)","(3,15)",,"(6,3)","(1,15)","(1,16)",,"(3,14)",,"(4,6)","(3,6)","(5,6)","(8,6)"
-1506964002,Descent2e,1,ROUND_OVER,41,10,4,43,"(10,3)","(3,15)",,"(6,3)","(3,14)","(1,16)",,"(3,14)",,"(4,6)","(3,6)","(5,6)","(8,6)"
-1506964002,Descent2e,2,ROUND_OVER,53,10,4,43,"(10,3)","(3,15)",,"(6,3)","(3,14)","(1,16)",,"(3,14)",,"(4,6)","(3,6)","(5,6)","(8,6)"
-1506964002,Descent2e,3,ROUND_OVER,69,9,4,43,"(10,3)","(3,15)",,"(6,3)","(3,14)","(1,16)",,"(11,6)",,"(4,6)","(4,16)","(5,6)","(8,6)"
-1506964002,Descent2e,4,GAME_OVER,81,3,4,43,"(10,3)","(3,15)",,"(6,3)","(3,12)","(1,16)",,"(11,6)",,"(4,6)","(4,16)","(5,6)","(8,6)"
1627911882,Descent2e,0,ABOUT_TO_START,0,0,4,44,"(9,5)","(1,16)",,"(10,3)","(1,15)","(2,15)",,"(3,4)",,"(3,6)","(2,4)","(5,4)","(11,5)"
1627911882,Descent2e,0,ROUND_OVER,18,10,4,44,"(9,5)","(1,16)",,"(10,3)","(1,15)","(2,15)",,"(3,8)",,"(3,6)","(2,4)","(7,12)","(11,5)"
1627911882,Descent2e,1,ROUND_OVER,35,10,4,44,"(9,5)","(1,16)",,"(10,3)","(1,15)","(2,15)",,"(3,8)",,"(3,6)","(2,4)","(4,15)","(11,5)"
1627911882,Descent2e,2,ROUND_OVER,52,10,4,44,"(9,5)","(1,16)",,"(10,3)","(1,15)","(2,15)",,"(3,8)",,"(3,6)","(2,4)","(4,15)","(11,5)"
1627911882,Descent2e,3,ROUND_OVER,72,10,4,44,"(9,5)","(1,16)",,"(10,3)","(3,17)","(2,15)",,"(3,8)",,"(3,6)","(2,4)","(4,15)","(11,5)"
1627911882,Descent2e,4,ROUND_OVER,91,9,4,44,"(9,5)","(1,16)",,"(10,3)","(3,15)","(2,15)",,"(3,8)",,"(3,6)","(4,7)","(11,7)","(11,5)"
1627911882,Descent2e,5,ROUND_OVER,124,10,4,44,"(9,5)","(1,16)",,"(10,3)","(9,15)","(3,15)",,"(3,8)",,"(3,6)","(4,7)","(8,16)","(11,5)"
1627911882,Descent2e,6,ROUND_OVER,138,10,4,44,"(9,5)","(1,16)",,"(10,3)","(8,13)","(3,15)",,"(3,8)",,"(3,6)","(4,7)","(4,17)","(11,5)"
1627911882,Descent2e,7,GAME_OVER,144,3,4,44,"(9,5)","(1,16)",,"(10,3)","(8,13)","(3,15)",,"(3,8)",,"(3,6)","(4,7)","(4,17)","(11,5)"
1722747047,Descent2e,0,ABOUT_TO_START,0,0,4,45,"(8,6)","(1,15)",,"(8,2)","(2,16)","(2,15)",,"(4,6)",,"(3,5)","(4,7)","(5,2)","(10,5)"
1722747047,Descent2e,0,ROUND_OVER,26,10,4,45,"(8,6)","(1,15)",,"(8,2)","(7,16)","(2,15)",,"(4,6)",,"(3,5)","(4,16)","(3,7)","(10,5)"
1722747047,Descent2e,1,ROUND_OVER,45,10,4,45,"(8,6)","(1,15)",,"(8,2)","(6,15)","(2,15)",,"(4,6)",,"(3,5)","(4,16)","(3,7)","(7,3)"
1722747047,Descent2e,2,ROUND_OVER,55,10,4,45,"(8,6)","(1,15)",,"(8,2)","(6,15)","(2,15)",,"(4,6)",,"(3,5)","(4,16)","(3,7)","(7,3)"
1722747047,Descent2e,3,ROUND_OVER,82,10,4,45,"(8,6)","(1,15)",,"(5,5)","(10,11)","(2,15)",,"(4,6)",,"(3,5)","(4,16)","(3,7)","(7,3)"
1722747047,Descent2e,4,GAME_OVER,84,1,4,45,"(8,6)","(1,15)",,"(5,5)","(10,11)","(2,15)",,"(4,6)",,"(3,5)","(4,16)","(3,7)","(7,3)"
-933116486,Descent2e,0,ABOUT_TO_START,0,0,4,46,"(11,4)","(1,16)",,"(10,4)","(2,16)","(1,15)",,"(4,7)",,"(2,3)","(5,2)","(4,3)","(6,3)"
-933116486,Descent2e,0,ROUND_OVER,25,10,4,46,"(8,6)","(1,16)",,"(10,4)","(2,16)","(1,15)",,"(6,15)",,"(5,6)","(4,10)","(7,11)","(6,3)"
-933116486,Descent2e,1,ROUND_OVER,41,10,4,46,"(8,6)","(1,16)",,"(10,4)","(2,16)","(1,15)",,"(6,15)",,"(5,6)","(4,14)","(7,11)","(6,3)"
-933116486,Descent2e,2,ROUND_OVER,59,10,4,46,"(8,6)","(1,16)",,"(10,4)","(4,12)","(1,15)",,"(6,15)",,"(5,6)","(4,14)","(7,11)","(6,3)"
-933116486,Descent2e,3,ROUND_OVER,84,10,4,46,"(8,6)","(1,16)",,"(6,5)","(5,13)","(1,15)",,"(6,15)",,"(5,6)","(4,14)","(7,11)","(6,3)"
-933116486,Descent2e,4,GAME_OVER,85,0,4,46,"(8,6)","(1,16)",,"(6,5)","(5,13)","(1,15)",,"(6,15)",,"(5,6)","(4,14)","(7,11)","(6,3)"
-968323800,Descent2e,0,ABOUT_TO_START,0,0,4,47,"(8,2)","(2,15)",,"(9,4)","(1,15)","(1,16)",,"(5,4)",,"(4,7)","(2,5)","(3,2)","(8,6)"
-968323800,Descent2e,0,ROUND_OVER,25,10,4,47,"(8,2)","(2,15)",,"(9,4)","(5,12)","(1,16)",,"(5,4)",,"(4,7)","(4,14)","(3,6)","(8,6)"
-968323800,Descent2e,1,ROUND_OVER,46,10,4,47,"(8,2)","(2,15)",,"(9,4)","(6,15)","(1,16)",,"(5,4)",,"(4,7)","(4,14)","(3,6)","(8,6)"
-968323800,Descent2e,2,ROUND_OVER,69,10,4,47,"(8,2)","(2,15)",,"(9,4)","(10,15)","(1,16)",,"(5,4)",,"(4,7)","(4,14)","(3,6)","(8,6)"
-968323800,Descent2e,3,ROUND_OVER,87,10,4,47,"(8,2)","(2,15)",,"(9,4)","(4,13)","(1,16)",,"(5,4)",,"(4,7)","(4,14)","(3,6)","(8,6)"
-968323800,Descent2e,4,GAME_OVER,88,0,4,47,"(8,2)","(2,15)",,"(9,4)","(4,13)","(1,16)",,"(5,4)",,"(4,7)","(4,14)","(3,6)","(8,6)"
83430792,Descent2e,0,ABOUT_TO_START,0,0,4,48,"(7,4)","(1,16)",,"(11,6)","(2,15)","(1,15)",,"(5,2)",,"(3,5)","(3,7)","(5,6)","(11,4)"
83430792,Descent2e,0,ROUND_OVER,32,10,4,48,"(7,4)","(1,16)",,"(11,6)","(7,10)","(1,15)",,"(2,6)",,"(4,15)","(3,7)","(5,6)","(11,4)"
83430792,Descent2e,1,ROUND_OVER,44,10,4,48,"(7,4)","(1,16)",,"(11,6)","(7,10)","(1,15)",,"(2,6)",,"(4,15)","(3,7)","(5,6)","(11,4)"
83430792,Descent2e,2,ROUND_OVER,64,10,4,48,"(7,4)","(1,16)",,"(11,6)","(7,10)","(1,15)",,"(2,6)",,"(4,15)","(3,7)","(5,6)","(11,4)"
83430792,Descent2e,3,ROUND_OVER,83,10,4,48,"(7,4)","(1,16)",,"(11,6)","(7,10)","(1,15)",,"(2,6)",,"(4,15)","(3,7)","(5,6)","(11,4)"
83430792,Descent2e,4,GAME_OVER,84,0,4,48,"(7,4)","(1,16)",,"(11,6)","(7,10)","(1,15)",,"(2,6)",,"(4,15)","(3,7)","(5,6)","(11,4)"
379763279,Descent2e,0,ABOUT_TO_START,0,0,4,49,"(9,2)","(1,16)",,"(9,4)","(2,16)","(2,15)",,"(4,4)",,"(5,4)","(5,5)","(3,5)","(11,6)"
379763279,Descent2e,0,ROUND_OVER,21,10,4,49,"(9,2)","(1,16)",,"(9,4)","(3,17)","(2,15)",,"(9,9)",,"(9,12)","(9,10)","(5,9)","(11,6)"
379763279,Descent2e,1,ROUND_OVER,44,10,4,49,"(9,2)","(1,16)",,"(9,4)","(4,16)","(2,15)",,"(9,9)",,"(9,12)","(4,14)","(5,9)","(11,6)"
379763279,Descent2e,2,ROUND_OVER,67,10,4,49,"(9,2)","(1,16)",,"(9,4)","(6,15)","(2,15)",,"(8,14)",,"(9,12)","(4,14)","(5,9)","(11,6)"
379763279,Descent2e,3,ROUND_OVER,87,10,4,49,"(9,2)","(1,16)",,"(9,4)","(6,16)","(2,15)",,"(8,14)",,"(5,14)","(4,14)","(5,9)","(11,6)"
379763279,Descent2e,4,ROUND_OVER,110,10,4,49,"(9,2)","(1,16)",,"(4,4)","(9,14)","(2,15)",,"(8,14)",,"(5,14)","(4,14)","(5,9)","(11,6)"
379763279,Descent2e,5,GAME_OVER,112,0,4,49,"(9,2)","(1,16)",,"(4,4)","(9,14)","(2,15)",,"(8,14)",,"(5,14)","(4,14)","(5,9)","(11,6)"
-189775047,Descent2e,0,ABOUT_TO_START,0,0,4,50,"(8,2)","(2,15)",,"(10,3)","(2,16)","(1,15)",,"(4,3)",,"(5,4)","(3,7)","(3,4)","(9,2)"
-189775047,Descent2e,0,ROUND_OVER,30,10,4,50,"(8,2)","(2,15)",,"(10,3)","(7,14)","(1,16)",,"(2,6)",,"(5,8)","(3,7)","(4,7)","(9,3)"
-189775047,Descent2e,1,ROUND_OVER,58,10,4,50,"(8,2)","(3,17)",,"(10,3)","(8,14)","(1,16)",,"(2,6)",,"(5,8)","(3,7)","(5,14)","(9,3)"
-189775047,Descent2e,2,ROUND_OVER,68,10,4,50,"(8,2)","(3,17)",,"(10,3)","(8,14)","(1,16)",,"(2,6)",,"(5,8)","(3,7)","(5,14)","(9,3)"
-189775047,Descent2e,3,ROUND_OVER,88,10,4,50,"(8,2)","(3,17)",,"(10,3)","(8,14)","(1,16)",,"(2,6)",,"(5,8)","(3,7)","(5,14)","(9,3)"
-189775047,Descent2e,4,ROUND_OVER,114,10,4,50,"(8,2)","(3,17)",,"(10,3)","(8,14)","(1,16)",,"(2,6)",,"(5,8)","(3,7)","(5,14)","(9,3)"
-189775047,Descent2e,5,GAME_OVER,115,0,4,50,"(8,2)","(3,17)",,"(10,3)","(8,14)","(1,16)",,"(2,6)",,"(5,8)","(3,7)","(5,14)","(9,3)"
-1670167081,Descent2e,0,ABOUT_TO_START,0,0,4,51,"(9,3)","(1,16)",,"(8,3)","(2,15)","(2,16)",,"(3,2)",,"(3,7)","(4,7)","(3,3)","(10,6)"
-1670167081,Descent2e,0,ROUND_OVER,15,10,4,51,"(9,3)","(1,16)",,"(8,3)","(2,15)","(2,16)",,"(5,7)",,"(3,7)","(4,7)","(2,7)","(10,6)"
-1670167081,Descent2e,1,ROUND_OVER,52,10,4,51,"(9,3)","(1,16)",,"(8,3)","(2,16)","(2,15)",,"(5,7)",,"(3,7)","(6,16)","(2,7)","(10,6)"
-1670167081,Descent2e,2,ROUND_OVER,80,9,4,51,"(9,3)","(1,16)",,"(8,3)","(4,14)","(1,15)",,"(9,6)",,"(3,11)","(5,7)","(5,16)","(10,6)"
-1670167081,Descent2e,3,ROUND_OVER,95,10,4,51,"(9,3)","(1,16)",,"(8,3)","(4,13)","(1,15)",,"(9,6)",,"(3,11)","(5,7)","(5,16)","(10,6)"
-1670167081,Descent2e,4,ROUND_OVER,117,10,4,51,"(9,3)","(1,16)",,"(8,3)","(4,10)","(1,15)",,"(9,6)",,"(3,11)","(5,7)","(5,16)","(10,6)"
-1670167081,Descent2e,5,GAME_OVER,125,3,4,51,"(9,3)","(1,16)",,"(8,3)","(5,9)","(1,15)",,"(9,6)",,"(3,11)","(5,7)","(5,16)","(10,6)"
-1673858813,Descent2e,0,ABOUT_TO_START,0,0,4,52,"(11,5)","(1,15)",,"(7,3)","(2,15)","(2,16)",,"(3,2)",,"(2,2)","(5,2)","(2,3)","(10,5)"
-1673858813,Descent2e,0,ROUND_OVER,30,10,4,52,"(11,5)","(1,15)",,"(7,3)","(9,15)","(2,16)",,"(3,6)",,"(4,12)","(4,6)","(3,8)","(10,5)"
-1673858813,Descent2e,1,ROUND_OVER,45,10,4,52,"(11,5)","(1,15)",,"(7,3)","(9,15)","(2,16)",,"(3,6)",,"(4,12)","(4,6)","(3,15)","(10,5)"
-1673858813,Descent2e,2,ROUND_OVER,57,10,4,52,"(11,5)","(1,15)",,"(7,3)","(9,15)","(2,16)",,"(3,6)",,"(4,12)","(4,6)","(3,15)","(10,5)"
-1673858813,Descent2e,3,ROUND_OVER,76,10,4,52,"(11,5)","(1,15)",,"(7,3)","(9,15)","(2,16)",,"(3,6)",,"(4,12)","(4,11)","(3,15)","(10,5)"
-1673858813,Descent2e,4,ROUND_OVER,103,10,4,52,"(11,5)","(1,15)",,"(7,3)","(10,16)","(2,16)",,"(3,6)",,"(4,12)","(4,11)","(3,15)","(10,5)"
-1673858813,Descent2e,5,GAME_OVER,104,0,4,52,"(11,5)","(1,15)",,"(7,3)","(10,16)","(2,16)",,"(3,6)",,"(4,12)","(4,11)","(3,15)","(10,5)"
-620912172,Descent2e,0,ABOUT_TO_START,0,0,4,53,"(9,6)","(2,15)",,"(10,3)","(1,16)","(1,15)",,"(4,7)",,"(2,3)","(2,5)","(5,4)","(7,4)"
-620912172,Descent2e,0,ROUND_OVER,18,10,4,53,"(9,6)","(2,15)",,"(10,3)","(1,16)","(1,15)",,"(4,7)",,"(5,7)","(2,5)","(4,14)","(7,4)"
-620912172,Descent2e,1,ROUND_OVER,31,10,4,53,"(9,6)","(2,15)",,"(10,3)","(1,16)","(1,15)",,"(4,7)",,"(5,7)","(2,5)","(4,14)","(7,4)"
-620912172,Descent2e,2,ROUND_OVER,45,10,4,53,"(9,6)","(2,15)",,"(10,3)","(1,16)","(1,15)",,"(4,7)",,"(5,7)","(2,5)","(4,14)","(7,4)"
-620912172,Descent2e,3,ROUND_OVER,71,10,4,53,"(9,6)","(2,15)",,"(10,3)","(6,16)","(1,15)",,"(4,7)",,"(5,7)","(2,5)","(4,14)","(7,4)"
-620912172,Descent2e,4,GAME_OVER,72,0,4,53,"(9,6)","(2,15)",,"(10,3)","(6,16)","(1,15)",,"(4,7)",,"(5,7)","(2,5)","(4,14)","(7,4)"
-1157110601,Descent2e,0,ABOUT_TO_START,0,0,4,54,"(9,4)","(1,15)",,"(8,6)","(1,16)","(2,15)",,"(5,6)",,"(5,4)","(4,2)","(3,2)","(9,6)"
-1157110601,Descent2e,0,ROUND_OVER,31,10,4,54,"(6,2)","(1,15)",,"(8,6)","(5,14)","(2,15)",,"(5,6)",,"(2,7)","(3,12)","(3,6)","(9,6)"
-1157110601,Descent2e,1,ROUND_OVER,52,10,4,54,"(6,2)","(1,15)",,"(8,6)","(5,14)","(2,15)",,"(5,6)",,"(4,15)","(3,12)","(5,13)","(9,6)"
-1157110601,Descent2e,2,ROUND_OVER,68,10,4,54,"(6,2)","(1,15)",,"(8,6)","(4,8)","(2,15)",,"(5,6)",,"(4,15)","(3,12)","(5,13)","(9,6)"
-1157110601,Descent2e,3,ROUND_OVER,90,10,4,54,"(6,2)","(1,15)",,"(8,6)","(4,6)","(2,15)",,"(5,6)",,"(4,15)","(3,12)","(5,13)","(9,6)"
-1157110601,Descent2e,4,ROUND_OVER,111,10,4,54,"(6,2)","(1,15)",,"(8,6)","(4,8)","(2,15)",,"(5,6)",,"(4,15)","(3,12)","(5,13)","(9,6)"
-1157110601,Descent2e,5,GAME_OVER,112,0,4,54,"(6,2)","(1,15)",,"(8,6)","(4,8)","(2,15)",,"(5,6)",,"(4,15)","(3,12)","(5,13)","(9,6)"
469411154,Descent2e,0,ABOUT_TO_START,0,0,4,55,"(8,2)","(2,15)",,"(6,2)","(1,16)","(2,16)",,"(3,6)",,"(2,4)","(2,3)","(4,5)","(10,3)"
469411154,Descent2e,0,ROUND_OVER,21,10,4,55,"(8,2)","(2,15)",,"(6,2)","(1,16)","(2,16)",,"(5,14)",,"(3,8)","(4,8)","(3,9)","(10,3)"
469411154,Descent2e,1,ROUND_OVER,39,10,4,55,"(8,2)","(5,16)",,"(6,2)","(2,15)","(2,16)",,"(5,14)",,"(3,8)","(4,8)","(3,13)","(10,3)"
469411154,Descent2e,2,ROUND_OVER,55,10,4,55,"(8,2)","(5,16)",,"(6,2)","(2,15)","(2,16)",,"(5,14)",,"(3,8)","(4,8)","(3,14)","(10,3)"
469411154,Descent2e,3,ROUND_OVER,77,10,4,55,"(8,2)","(5,16)",,"(6,2)","(6,14)","(2,16)",,"(5,14)",,"(3,8)","(4,8)","(3,14)","(10,3)"
469411154,Descent2e,4,GAME_OVER,78,0,4,55,"(8,2)","(5,16)",,"(6,2)","(6,14)","(2,16)",,"(5,14)",,"(3,8)","(4,8)","(3,14)","(10,3)"
-1034279610,Descent2e,0,ABOUT_TO_START,0,0,4,56,"(6,4)","(1,16)",,"(10,5)","(2,15)","(1,15)",,"(5,6)",,"(5,4)","(2,6)","(2,5)","(9,4)"
-1034279610,Descent2e,0,ROUND_OVER,31,10,4,56,"(10,4)","(1,16)",,"(10,5)","(8,13)","(1,15)",,"(5,6)",,"(5,13)","(2,6)","(2,7)","(8,2)"
-1034279610,Descent2e,1,ROUND_OVER,48,10,4,56,"(10,4)","(1,16)",,"(10,5)","(8,13)","(1,15)",,"(5,6)",,"(3,17)","(2,6)","(2,7)","(8,2)"
-1034279610,Descent2e,2,ROUND_OVER,63,10,4,56,"(10,4)","(1,16)",,"(10,5)","(8,13)","(1,16)",,"(5,6)",,"(3,17)","(2,6)","(3,10)","(8,2)"
-1034279610,Descent2e,3,ROUND_OVER,87,9,4,56,"(10,4)","(1,16)",,"(10,5)","(5,16)","(1,16)",,"(6,2)",,"(5,13)","(3,15)","(4,13)","(8,2)"
-1034279610,Descent2e,4,ROUND_OVER,113,9,4,56,"(10,4)","(1,16)",,"(10,5)","(5,16)","(1,16)",,"(6,2)",,"(4,15)","(4,5)","(4,17)","(8,2)"
-1034279610,Descent2e,5,ROUND_OVER,141,10,4,56,"(10,4)","(1,16)",,"(10,5)","(5,16)","(1,16)",,"(6,2)",,"(4,15)","(4,5)","(4,17)","(8,2)"
